time,open,high,low,close,vwap,volume,count
2025-10-08 02:20:00,222.11,222.79,222.11,222.79,222.49,658.50503409,59
2025-10-08 02:25:00,222.79,222.79,222.55,222.61,222.72,593.16498902,48
2025-10-08 02:30:00,222.61,222.67,222.26,222.33,222.44,200.78482664,36
2025-10-08 02:35:00,222.27,222.37,222.08,222.08,222.23,151.11668787,37
2025-10-08 02:40:00,222.09,222.09,221.70,221.70,221.88,980.75398415,68
2025-10-08 02:45:00,221.68,221.95,221.35,221.83,221.52,1240.51990609,59
2025-10-08 02:50:00,221.83,221.92,221.77,221.88,221.86,46.03604755,26
2025-10-08 02:55:00,221.88,221.88,221.73,221.74,221.83,39.55385139,23
2025-10-08 03:00:00,221.74,221.74,221.15,221.16,221.35,174.55707208,26
2025-10-08 03:05:00,221.06,221.08,220.88,220.88,221.02,787.57146183,61
2025-10-08 03:10:00,220.88,220.88,220.27,220.27,220.57,1079.81954712,61
2025-10-08 03:15:00,220.29,220.57,220.09,220.47,220.27,309.09683180,61
2025-10-08 03:20:00,220.35,220.35,219.59,219.76,219.87,201.45581209,69
2025-10-08 03:25:00,219.75,219.75,218.85,219.17,219.41,758.32719387,134
2025-10-08 03:30:00,218.98,219.54,218.89,218.93,219.01,2853.83061891,70
2025-10-08 03:35:00,219.07,219.47,219.02,219.13,219.24,267.00973107,40
2025-10-08 03:40:00,219.09,219.50,218.69,219.12,218.92,2667.09579051,74
2025-10-08 03:45:00,219.11,219.49,218.88,219.29,219.15,193.03491396,46
